Date;Time;SerialNo;Hardware;ProductionDate;Software;MemorySize;TargetDevice;BatteryDate;Capacity;BattUsage;Voltage;CodeNo;Mode;OpTime;Rtc;Autosend;Readout;ExtProt;Sprint_4ms;Card6with192punches;StopIfBackupFull;AirPlusTimingMode;AirPlusRadioMode;EcoMode;AllowGateMode;Action;

Date;Time;SerialNo;Hardware;ProductionDate;Software;MemorySize;TargetDevice;BatteryDate;Capacity;BattUsage;Voltage;CodeNo;Mode;OpTime;Rtc;Autosend;Readout;ExtProt;Sprint_4ms;Card6with192punches;StopIfBackupFull;AirPlusTimingMode;AirPlusRadioMode;EcoMode;AllowGateMode;Action;
2017-08-08;08:07:59;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;

Date;Time;SerialNo;Hardware;ProductionDate;Software;MemorySize;TargetDevice;BatteryDate;Capacity;BattUsage;Voltage;CodeNo;Mode;OpTime;Rtc;Autosend;Readout;ExtProt;Sprint_4ms;Card6with192punches;StopIfBackupFull;AirPlusTimingMode;AirPlusRadioMode;EcoMode;AllowGateMode;Action;
2017-08-08;08:29:56;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;08:46:41;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;08:49:33;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;08:49:37;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;

Date;Time;SerialNo;Hardware;ProductionDate;Software;MemorySize;TargetDevice;BatteryDate;Capacity;BattUsage;Voltage;CodeNo;Mode;OpTime;Rtc;Autosend;Readout;ExtProt;Sprint_4ms;Card6with192punches;StopIfBackupFull;AirPlusTimingMode;AirPlusRadioMode;EcoMode;AllowGateMode;Action;
2017-08-08;08:53:31;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;

Date;Time;SerialNo;Hardware;ProductionDate;Software;MemorySize;TargetDevice;BatteryDate;Capacity;BattUsage;Voltage;CodeNo;Mode;OpTime;Rtc;Autosend;Readout;ExtProt;Sprint_4ms;Card6with192punches;StopIfBackupFull;AirPlusTimingMode;AirPlusRadioMode;EcoMode;AllowGateMode;Action;
2017-08-08;08:54:23;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;08:59:16;171105;BSM7 UART1 (USB);2015.04.14.;656;128 K;Direct;2015.04.14.;2000;7,9 %;N/A;1;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;

Date;Time;SerialNo;Hardware;ProductionDate;Software;MemorySize;TargetDevice;BatteryDate;Capacity;BattUsage;Voltage;CodeNo;Mode;OpTime;Rtc;Autosend;Readout;ExtProt;Sprint_4ms;Card6with192punches;StopIfBackupFull;AirPlusTimingMode;AirPlusRadioMode;EcoMode;AllowGateMode;Action;
2017-08-08;15:29:16;78891;BSM7 UART1 (USB);2006.10.27.;623;128 K;Direct;2010.12.28.;2000;27,9 %;N/A;5;Readout; 02:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -; -;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;15:29:47;135862;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;30,6 %;3,20;86;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;15:30:08;135862;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;30,6 %;3,20;85;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigWritten;
2017-08-08;15:30:29;135862;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;30,6 %;3,27;85;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigWritten;
2017-08-08;15:30:52;135866;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;28,8 %;3,23;99;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;15:31:06;135866;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;28,8 %;3,23;77;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigWritten;
2017-08-08;15:31:34;135890;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;30,1 %;3,20;98;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigRead;
2017-08-08;15:31:43;135890;BSF7;2012.05.15.;656;128 K;Remote;2012.05.15.;2000;30,1 %;3,20;32;Control; 04:00:00;RealTimeClock!; -;N/A;ExtendedProtocol;N/A; -;N/A;N/A;N/A;N/A;N/A;ConfigWritten;
